monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16802890.148878898,48.662243597,127.0.0.1:18071,3575912,37275,28
16802890.165231999,48.678596698,127.0.0.1:18071,3581990,37313,28
16802890.181777600,48.695142299,127.0.0.1:18071,3582061,37351,28
16802890.199237298,48.712601997,127.0.0.1:18071,3588054,37389,28
16802890.216221001,48.729585700,127.0.0.1:18071,3588116,37427,28
16802890.233794302,48.747159000,127.0.0.1:18071,3594108,37465,28
16802890.250831202,48.764195900,127.0.0.1:18071,3594170,37503,28
16802890.268443201,48.781807899,127.0.0.1:18071,3600163,37541,28
16802890.284610800,48.797975499,127.0.0.1:18071,3600497,37579,28
16802890.302588899,48.815953597,127.0.0.1:18071,3606489,37617,28
16802890.320713598,48.834078297,127.0.0.1:18071,3606575,37655,28
16802890.338515099,48.851879798,127.0.0.1:18071,3612566,37693,28
16802890.352733899,48.866098598,127.0.0.1:18071,3612641,37731,28
16802890.371498499,48.884863198,127.0.0.1:18071,3618633,37769,28
